Date,Open,High,Low,Close,Adj Close,Volume
2005-07-21,111.944,111.944,111.944,111.944,108.34301,0.0
2005-07-22,109.108002,109.70500200000001,107.466003,109.70500200000001,106.176033,2.0
2005-07-25,108.211998,108.211998,106.720001,106.720001,103.287048,0.0
2005-07-26,105.973,105.973,105.973,105.973,102.564079,0.0
2005-07-27,105.973,106.793999,105.973,106.793999,103.358673,0.0
2005-07-28,106.720001,111.197998,106.720001,111.197998,107.62101000000001,0.0
2005-07-29,111.197998,111.197998,108.959,111.197998,107.62101000000001,0.0
2005-08-01,106.793999,108.884003,105.226997,105.226997,101.842079,0.0
2005-08-02,111.197998,111.197998,111.123001,111.197998,107.62101000000001,0.0
2005-08-03,111.944,115.600998,111.944,111.944,108.34301,0.0
2005-08-04,111.944,111.944,111.944,111.944,108.34301,0.0
2005-08-05,0.152,0.152,0.146,0.146,0.14130299999999998,0.0
2005-08-08,111.944,111.944,111.944,111.944,108.34301,0.0
2005-08-09,111.869003,111.944,111.869003,111.944,108.34301,0.0
2005-08-10,114.929001,115.675003,113.435997,113.435997,109.787003,1.0
2005-08-11,119.406998,119.406998,109.332001,109.332001,105.81503300000001,0.0
2005-08-12,109.332001,114.929001,109.332001,114.929001,111.231995,0.0
2005-08-15,109.332001,114.929001,109.332001,114.929001,111.231995,0.0
2005-08-16,0.154,0.154,0.1465,0.1465,0.141787,0.0
2005-08-17,114.929001,119.406998,114.556,119.406998,115.565941,1.0
2005-08-18,119.406998,119.406998,119.406998,119.406998,115.565941,0.0
2005-08-19,115.675003,115.675003,115.675003,115.675003,111.95399499999999,0.0
2005-08-22,115.675003,120.153,115.675003,120.153,116.28793300000001,0.0
2005-08-23,119.406998,119.406998,117.914001,117.914001,114.120972,0.0
2005-08-24,117.988998,119.406998,117.988998,119.406998,115.565941,0.0
2005-08-25,125.003998,126.870003,125.003998,126.870003,122.78887900000001,0.0
2005-08-26,121.646004,121.646004,121.646004,121.646004,117.732918,0.0
2005-08-29,121.646004,126.123001,121.646004,126.123001,122.065895,0.0
2005-08-30,0.167,0.167,0.161,0.161,0.15582100000000002,0.0
2005-08-31,123.138,123.138,123.064003,123.064003,119.105301,0.0
2005-09-01,122.391998,123.884003,122.391998,123.884003,119.898926,1.0
2005-09-02,116.123001,119.406998,116.123001,118.287003,114.481972,3.0
2005-09-05,118.287003,122.391998,118.287003,122.391998,118.45491799999999,0.0
2005-09-06,120.153,125.003998,120.153,125.003998,120.982895,0.0
2005-09-08,125.003998,130.526001,125.003998,130.526001,126.32726299999999,0.0
2005-09-09,125.452003,125.52600100000001,125.452003,125.52600100000001,121.488106,0.0
2005-09-12,124.630997,126.870003,124.556,126.870003,122.78887900000001,2.0
2005-09-13,126.79499799999999,126.79499799999999,126.79499799999999,126.79499799999999,122.716278,0.0
2005-09-14,127.317001,127.317001,123.138,123.138,119.176926,3.0
2005-09-15,126.79499799999999,126.870003,125.376999,125.376999,121.343903,0.0
2005-09-16,125.376999,125.376999,125.376999,125.376999,121.343903,0.0
2005-09-19,126.123001,126.79499799999999,126.123001,126.79499799999999,122.716278,0.0
2005-09-20,125.376999,125.376999,125.376999,125.376999,121.343903,0.0
2005-09-21,126.123001,126.870003,126.123001,126.870003,122.78887900000001,0.0
2005-09-22,126.870003,130.227997,126.870003,130.227997,126.03886399999999,1.0
2005-09-23,133.585999,145.526993,133.511993,145.526993,140.845688,1.0
2005-09-26,152.244003,152.990005,149.257996,152.990005,148.06866499999998,0.0
2005-09-27,145.526993,145.526993,141.794998,141.794998,137.23376499999998,0.0
2005-09-28,145.526993,149.257996,145.526993,146.272995,141.56771899999998,0.0
2005-09-29,139.557007,145.526993,139.557007,145.526993,140.845688,0.0
2005-09-30,146.272995,146.272995,146.272995,146.272995,141.56771899999998,0.0
2005-10-03,144.033997,144.033997,142.91499299999998,142.91499299999998,138.317734,0.0
2005-10-04,0.19,0.19,0.1702,0.1702,0.164725,0.0
2005-10-05,136.570999,136.570999,136.570999,136.570999,132.17781100000002,0.0
2005-10-06,136.570999,136.570999,136.570999,136.570999,132.17781100000002,0.0
2005-10-07,140.30299399999998,140.30299399999998,140.30299399999998,140.30299399999998,135.789749,0.0
2005-10-10,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-10-11,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-10-13,0.1909,0.1909,0.18,0.18,0.17421,0.0
2005-10-14,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-10-17,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-10-18,134.332993,134.332993,130.675995,130.675995,126.472435,0.0
2005-10-19,130.675995,130.675995,130.675995,130.675995,126.472435,0.0
2005-10-20,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-10-21,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2005-10-24,130.600998,130.600998,125.376999,125.376999,121.343903,0.0
2005-10-25,0.1849,0.1849,0.161,0.161,0.15582100000000002,0.0
2005-10-26,126.870003,126.870003,126.870003,126.870003,122.78887900000001,0.0
2005-10-27,126.870003,126.870003,123.138,123.138,119.176926,0.0
2005-10-28,123.138,127.018997,123.138,127.018997,122.933075,0.0
2005-10-31,126.870003,126.870003,126.870003,126.870003,122.78887900000001,0.0
2005-11-01,126.870003,126.870003,126.79499799999999,126.870003,122.78887900000001,1.0
2005-11-03,126.870003,130.600998,126.870003,130.600998,126.399849,0.0
2005-11-04,130.600998,134.332993,130.600998,134.332993,130.011795,0.0
2005-11-07,130.600998,137.317993,130.600998,137.317993,132.900772,0.0
2005-11-08,135.824997,137.242996,135.824997,137.242996,132.828201,0.0
2005-11-09,137.83999599999999,137.83999599999999,134.332993,137.317993,132.900772,2.0
2005-11-10,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-11-11,130.600998,132.09399399999998,130.600998,130.600998,126.399849,0.0
2005-11-14,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2005-11-16,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2005-11-17,130.600998,130.600998,130.526001,130.600998,126.399849,1.0
2005-11-18,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2005-11-21,134.332993,134.332993,132.167999,132.167999,127.916458,0.0
2005-11-22,134.257996,134.332993,134.257996,134.332993,130.011795,0.0
2005-11-23,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-11-24,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-11-25,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-11-28,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-11-29,131.347,131.347,129.108994,129.108994,124.95583300000001,0.0
2005-11-30,126.496002,130.600998,126.496002,130.600998,126.399849,0.0
2005-12-01,130.600998,132.09399399999998,130.600998,132.09399399999998,127.84481799999999,0.0
2005-12-02,137.391998,142.466995,137.317993,142.466995,137.884155,0.0
2005-12-05,138.063995,142.466995,138.063995,138.063995,133.62278700000002,0.0
2005-12-06,140.30299399999998,144.705994,138.063995,140.30299399999998,135.789749,0.0
2005-12-07,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-12-08,134.332993,138.809998,134.332993,138.063995,133.62278700000002,0.0
2005-12-09,138.063995,142.542007,138.063995,142.542007,137.956741,1.0
2005-12-12,144.033997,144.033997,138.809998,144.033997,139.40074199999998,0.0
2005-12-13,141.720993,141.720993,141.720993,141.720993,137.162125,0.0
2005-12-14,144.033997,149.257996,144.033997,149.257996,144.456696,0.0
2005-12-15,152.990005,152.990005,149.257996,149.257996,144.456696,1.0
2005-12-16,149.929993,149.929993,149.929993,149.929993,145.107086,0.0
2005-12-19,150.75100700000002,150.75100700000002,145.526993,145.526993,140.845688,1.0
2005-12-20,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2005-12-21,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-12-22,141.794998,145.526993,141.794998,145.526993,140.845688,0.0
2005-12-23,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2005-12-26,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2005-12-27,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2005-12-28,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2005-12-29,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2006-01-02,0.2025,0.2025,0.15,0.15,0.145175,0.0
2006-01-03,0.175,0.175,0.1601,0.1601,0.15495,0.0
2006-01-04,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2006-01-05,134.257996,134.257996,134.257996,134.257996,129.939224,0.0
2006-01-06,131.944,134.332993,124.630997,134.332993,130.011795,0.0
2006-01-09,0.18,0.18,0.1768,0.1768,0.17111300000000002,0.0
2006-01-10,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2006-01-11,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2006-01-12,0.175,0.175,0.17,0.17,0.16453099999999998,0.0
2006-01-13,126.870003,126.870003,126.870003,126.870003,122.78887900000001,0.0
2006-01-16,130.600998,130.600998,126.870003,126.870003,122.78887900000001,0.0
2006-01-17,125.376999,126.870003,125.376999,126.870003,122.78887900000001,0.0
2006-01-18,126.870003,130.600998,126.870003,130.600998,126.399849,0.0
2006-01-19,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2006-01-20,0.18,0.18,0.1681,0.1681,0.162693,0.0
2006-01-23,0.18,0.18,0.1681,0.1681,0.162693,0.0
2006-01-24,0.18,0.18,0.172,0.172,0.166467,0.0
2006-01-25,0.172,0.172,0.172,0.172,0.166467,0.0
2006-01-26,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2006-01-27,130.600998,130.600998,130.600998,130.600998,126.399849,1.0
2006-01-30,130.600998,137.91499299999998,130.600998,131.347,127.121857,0.0
2006-01-31,130.600998,134.332993,130.526001,134.332993,130.011795,0.0
2006-02-01,129.108994,129.108994,129.108994,129.108994,124.95583300000001,0.0
2006-02-02,129.108994,130.600998,126.870003,130.600998,126.399849,2.0
2006-02-03,133.585999,135.824997,133.585999,135.824997,131.455795,0.0
2006-02-06,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2006-02-07,141.794998,144.033997,134.332993,140.30299399999998,135.789749,0.0
2006-02-08,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2006-02-09,145.526993,149.257996,145.526993,149.257996,144.456696,0.0
2006-02-10,152.990005,152.990005,149.257996,149.257996,144.456696,0.0
2006-02-13,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-02-14,149.257996,151.869995,149.257996,151.869995,146.98468,0.0
2006-02-15,0.21,0.21,0.2035,0.2035,0.196954,0.0
2006-02-16,156.647003,160.453003,156.57200600000002,160.453003,155.29158,1.0
2006-02-17,0.2149,0.2149,0.17,0.17,0.16453099999999998,0.0
2006-02-20,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-02-21,0.215,0.215,0.15,0.15,0.145175,0.0
2006-02-22,153.363007,153.363007,153.063995,153.063995,148.14025900000001,0.0
2006-02-23,152.990005,156.720993,149.257996,156.720993,151.679626,0.0
2006-02-24,0.21,0.21,0.21,0.21,0.203245,0.0
2006-02-27,0.21,0.21,0.21,0.21,0.203245,0.0
2006-02-28,0.21,0.21,0.21,0.21,0.203245,0.0
2006-03-01,153.063995,153.063995,153.063995,153.063995,148.14025900000001,0.0
2006-03-02,152.990005,152.990005,152.990005,152.990005,148.06866499999998,0.0
2006-03-03,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-03-06,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-03-07,150.75100700000002,150.75100700000002,149.257996,149.257996,144.456696,0.0
2006-03-08,149.257996,149.257996,147.020004,147.020004,142.29068,0.0
2006-03-09,145.526993,145.526993,141.869995,141.869995,137.306351,0.0
2006-03-10,141.869995,149.257996,141.869995,145.526993,140.845688,0.0
2006-03-13,141.048996,141.048996,141.048996,141.048996,136.511765,0.0
2006-03-14,0.2,0.2,0.1875,0.1875,0.18146900000000002,0.0
2006-03-15,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2006-03-16,148.363007,149.257996,148.363007,149.257996,144.456696,0.0
2006-03-17,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-03-20,149.257996,156.720993,149.257996,156.720993,151.679626,0.0
2006-03-21,167.916,167.916,155.975006,155.975006,150.957642,0.0
2006-03-22,160.453003,160.453003,156.720993,160.453003,155.29158,1.0
2006-03-23,0.215,0.215,0.215,0.215,0.20808400000000002,0.0
2006-03-24,0.2139,0.2139,0.2139,0.2139,0.207019,0.0
2006-03-27,155.67700200000002,155.67700200000002,145.526993,145.526993,140.845688,0.0
2006-03-28,0.194,0.194,0.18,0.18,0.17421,0.0
2006-03-29,145.078995,145.078995,145.078995,145.078995,140.41214,0.0
2006-03-30,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2006-03-31,141.794998,141.794998,141.794998,141.794998,137.23376499999998,0.0
2006-04-03,141.794998,141.794998,138.063995,138.063995,133.62278700000002,0.0
2006-04-04,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2006-04-05,141.794998,148.884995,141.794998,148.884995,144.09570300000001,0.0
2006-04-06,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-04-07,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-04-10,145.526993,145.526993,145.526993,145.526993,140.845688,0.0
2006-04-11,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-04-12,0.205,0.205,0.18,0.18,0.17421,0.0
2006-04-13,149.257996,149.257996,149.257996,149.257996,144.456696,0.0
2006-04-14,0.2,0.2,0.2,0.2,0.19356600000000002,0.0
2006-04-17,152.990005,156.720993,147.020004,147.020004,142.29068,1.0
2006-04-18,147.020004,171.647003,147.020004,171.647003,166.125504,0.0
2006-04-19,164.184006,164.184006,160.453003,160.453003,155.29158,0.0
2006-04-20,153.73599199999998,156.647003,153.73599199999998,156.496994,151.462845,1.0
2006-04-21,0.2097,0.2097,0.2097,0.2097,0.202954,0.0
2006-04-24,153.73599199999998,153.73599199999998,153.73599199999998,153.73599199999998,148.790649,0.0
2006-04-25,0.2129,0.2129,0.206,0.206,0.199373,0.0
2006-04-26,153.73599199999998,158.21400500000001,153.73599199999998,158.21400500000001,153.124603,0.0
2006-04-27,159.705994,164.184006,159.705994,164.184006,158.902573,1.0
2006-04-28,170.154999,179.110001,164.334,179.110001,173.348419,1.0
2006-05-01,,,,,,
2006-05-02,179.03500400000001,179.03500400000001,167.916,171.647003,166.125504,0.0
2006-05-03,171.647003,176.871002,171.647003,176.871002,171.18145800000002,1.0
2006-05-04,175.378998,179.110001,175.378998,179.110001,173.348419,0.0
2006-05-05,179.03500400000001,179.110001,175.378998,179.110001,173.348419,0.0
2006-05-08,179.110001,179.110001,179.110001,179.110001,173.348419,0.0
2006-05-09,175.378998,185.826996,175.378998,185.826996,179.849335,0.0
2006-05-10,185.826996,186.57299799999998,185.826996,186.57299799999998,180.571365,0.0
2006-05-11,0.255,0.255,0.245,0.245,0.237119,0.0
2006-05-12,182.841995,182.841995,182.841995,182.841995,176.960373,0.0
2006-05-15,0.27,0.27,0.2,0.2,0.19356600000000002,0.0
2006-05-16,182.841995,182.841995,182.841995,182.841995,176.960373,0.0
2006-05-17,169.408005,169.408005,169.408005,169.408005,163.958527,0.0
2006-05-18,171.647003,177.617996,171.647003,177.617996,171.904419,0.0
2006-05-19,172.39300500000002,172.39300500000002,171.647003,171.647003,166.125504,0.0
2006-05-22,0.24,0.24,0.18,0.18,0.17421,0.0
2006-05-23,171.647003,175.378998,171.647003,171.647003,166.125504,0.0
2006-05-24,175.378998,175.378998,175.378998,175.378998,169.737442,0.0
2006-05-25,170.154999,171.647003,167.916,171.647003,166.125504,0.0
2006-05-26,179.110001,179.110001,171.647003,171.647003,166.125504,0.0
2006-05-29,186.57299799999998,186.57299799999998,186.57299799999998,186.57299799999998,180.571365,0.0
2006-05-30,0.249,0.249,0.249,0.249,0.24099,0.0
2006-05-31,0.247,0.247,0.247,0.247,0.23905500000000002,0.0
2006-06-01,173.139999,173.139999,171.57299799999998,171.57299799999998,166.053879,0.0
2006-06-02,0.224,0.224,0.22,0.22,0.212923,0.0
2006-06-05,0.22,0.22,0.22,0.22,0.212923,0.0
2006-06-06,164.184006,167.916,164.184006,167.916,162.514511,0.0
2006-06-07,164.931,170.901001,164.931,170.901001,165.403503,0.0
2006-06-08,0.229,0.229,0.229,0.229,0.22163400000000003,0.0
2006-06-09,159.557007,164.184006,159.557007,164.184006,158.902573,0.0
2006-06-12,167.169006,170.154999,161.945007,170.154999,164.681473,0.0
2006-06-13,0.2299,0.2299,0.2,0.2,0.19356600000000002,0.0
2006-06-14,167.916,167.916,167.916,167.916,162.514511,0.0
2006-06-15,0.225,0.225,0.225,0.225,0.21776199999999998,0.0
2006-06-16,0.2299,0.2299,0.2001,0.2001,0.193663,0.0
2006-06-19,167.990005,171.647003,167.990005,171.647003,166.125504,0.0
2006-06-20,0.2299,0.2299,0.1901,0.1901,0.18398499999999998,0.0
2006-06-21,0.2295,0.2295,0.1901,0.1901,0.18398499999999998,0.0
2006-06-22,171.274002,171.647003,171.274002,171.647003,166.125504,0.0
2006-06-23,171.647003,171.647003,171.647003,171.647003,166.125504,0.0
2006-06-26,0.23,0.23,0.23,0.23,0.22260100000000002,0.0
2006-06-27,0.23,0.23,0.1901,0.1901,0.18398499999999998,0.0
2006-06-28,171.647003,175.378998,168.662003,172.39300500000002,166.847488,2.0
2006-06-29,0.231,0.231,0.2001,0.2001,0.193663,0.0
2006-06-30,174.85600300000002,174.85600300000002,174.85600300000002,174.85600300000002,169.231277,0.0
2006-07-03,179.110001,179.110001,179.110001,179.110001,173.348419,0.0
2006-07-04,0.2394,0.2394,0.2002,0.2002,0.19376,0.0
2006-07-05,165.67700200000002,170.080002,165.67700200000002,170.080002,164.608902,0.0
2006-07-06,165.304001,165.304001,158.21400500000001,160.453003,155.29158,0.0
2006-07-07,164.110001,164.184006,164.110001,164.184006,158.902573,0.0
2006-07-10,0.2149,0.2149,0.1801,0.1801,0.174307,0.0
2006-07-11,0.215,0.215,0.205,0.205,0.198406,0.0
2006-07-12,162.692001,162.692001,162.692001,162.692001,157.458557,0.0
2006-07-13,0.2135,0.2135,0.1611,0.1611,0.155918,0.0
2006-07-14,159.705994,159.705994,158.21400500000001,158.21400500000001,153.124603,0.0
2006-07-17,156.720993,156.720993,156.720993,156.720993,151.679626,0.0
2006-07-18,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-07-19,162.692001,162.692001,162.692001,162.692001,157.458557,0.0
2006-07-20,162.692001,162.692001,162.692001,162.692001,157.458557,0.0
2006-07-21,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-07-24,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-07-25,0.2145,0.2145,0.086,0.086,0.083234,0.0
2006-07-26,156.720993,156.720993,152.990005,152.990005,148.06866499999998,0.0
2006-07-27,152.990005,152.990005,152.990005,152.990005,148.06866499999998,0.0
2006-07-28,156.720993,160.453003,156.720993,160.453003,155.29158,0.0
2006-07-31,0.22,0.22,0.1801,0.1801,0.174307,0.0
2006-08-01,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-08-02,0.2139,0.2139,0.1811,0.1811,0.175274,0.0
2006-08-03,159.705994,159.705994,159.705994,159.705994,154.56858799999998,0.0
2006-08-04,164.184006,164.184006,160.453003,160.453003,155.29158,0.0
2006-08-07,153.063995,153.063995,153.063995,153.063995,148.14025900000001,0.0
2006-08-08,157.468002,158.21400500000001,157.468002,158.21400500000001,153.124603,0.0
2006-08-09,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-08-10,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-08-11,160.453003,160.453003,152.990005,152.990005,148.06866499999998,0.0
2006-08-14,152.990005,152.990005,152.990005,152.990005,148.06866499999998,0.0
2006-08-15,156.720993,156.720993,156.720993,156.720993,151.679626,0.0
2006-08-16,158.21400500000001,158.21400500000001,158.21400500000001,158.21400500000001,153.124603,0.0
2006-08-17,161.871002,161.945007,161.871002,161.945007,156.735596,0.0
2006-08-18,0.214,0.214,0.1861,0.1861,0.180114,0.0
2006-08-21,0.203,0.203,0.201,0.201,0.19453399999999998,0.0
2006-08-22,152.990005,152.990005,149.257996,149.257996,144.456696,0.0
2006-08-23,135.376999,144.78100600000002,135.376999,144.78100600000002,140.123718,0.0
2006-08-24,0.1999,0.1999,0.18,0.18,0.17421,0.0
2006-08-25,0.1999,0.1999,0.181,0.181,0.175178,0.0
2006-08-28,143.287994,143.287994,143.287994,143.287994,138.678741,0.0
2006-08-29,0.1865,0.1865,0.1865,0.1865,0.180501,0.0
2006-08-30,138.063995,138.063995,134.332993,134.332993,130.011795,0.0
2006-08-31,138.063995,138.063995,134.332993,134.332993,130.011795,0.0
2006-09-01,130.600998,130.600998,130.600998,130.600998,126.399849,0.0
2006-09-04,135.824997,135.824997,135.824997,135.824997,131.455795,0.0
2006-09-05,138.063995,138.063995,137.690994,138.063995,133.62278700000002,0.0
2006-09-06,0.195,0.195,0.168,0.168,0.162596,0.0
2006-09-07,0.168,0.168,0.168,0.168,0.162596,0.0
2006-09-08,138.809998,138.809998,138.809998,138.809998,134.344772,0.0
2006-09-11,0.186,0.186,0.16,0.16,0.154853,0.0
2006-09-12,0.16,0.16,0.16,0.16,0.154853,0.0
2006-09-13,138.809998,138.809998,138.73599199999998,138.809998,134.344772,0.0
2006-09-14,131.794998,131.794998,130.600998,130.600998,126.399849,0.0
2006-09-15,134.332993,134.332993,134.332993,134.332993,130.011795,0.0
2006-09-18,137.988998,138.063995,137.988998,138.063995,133.62278700000002,0.0
2006-09-19,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2006-09-20,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2006-09-21,138.063995,138.063995,138.063995,138.063995,133.62278700000002,0.0
2006-09-22,0.185,0.185,0.1701,0.1701,0.164628,0.0
2006-09-25,0.185,0.185,0.185,0.185,0.179049,0.0
2006-09-26,135.078995,138.809998,135.078995,138.809998,134.344772,0.0
2006-09-27,0.186,0.186,0.18,0.18,0.17421,0.0
2006-09-28,0.1855,0.1855,0.18,0.18,0.17421,0.0
2006-09-29,0.185,0.185,0.175,0.175,0.169371,0.0
2006-10-02,0.185,0.185,0.175,0.175,0.169371,0.0
2006-10-03,0.185,0.185,0.175,0.175,0.169371,0.0
2006-10-04,138.809998,138.809998,137.988998,138.063995,133.62278700000002,1.0
2006-10-05,143.287994,145.899994,143.287994,145.899994,141.206711,0.0
2006-10-06,138.063995,138.063995,137.01899699999998,137.01899699999998,132.611404,0.0
2006-10-09,0.1855,0.1855,0.1855,0.1855,0.179533,0.0
2006-10-10,145.526993,149.257996,145.526993,149.257996,144.456696,0.0
2006-10-11,,,,,,
2006-10-12,,,,,,
2006-10-13,0.239,0.239,0.185,0.185,0.179049,0.0
2006-10-16,143.287994,146.272995,143.287994,146.272995,141.56771899999998,0.0
2006-10-17,147.020004,147.020004,147.020004,147.020004,142.29068,0.0
2006-10-18,152.990005,152.990005,149.257996,149.257996,144.456696,0.0
2006-10-19,0.205,0.205,0.1941,0.1941,0.187856,0.0
2006-10-20,0.205,0.205,0.185,0.185,0.179049,0.0
2006-10-23,149.257996,152.990005,149.257996,152.990005,148.06866499999998,2.0
2006-10-24,156.720993,156.720993,156.720993,156.720993,151.679626,0.0
2006-10-25,149.184006,149.184006,149.184006,149.184006,144.385101,0.0
2006-10-26,149.257996,152.990005,149.257996,152.990005,148.06866499999998,0.0
2006-10-27,0.205,0.205,0.185,0.185,0.179049,0.0
2006-10-30,0.2085,0.2085,0.185,0.185,0.179049,0.0
2006-10-31,138.884995,148.884995,138.884995,148.884995,144.09570300000001,0.0
2006-11-01,152.990005,156.720993,150.75100700000002,156.720993,151.679626,0.0
2006-11-02,0.21,0.21,0.21,0.21,0.203245,0.0
2006-11-03,160.453003,160.453003,160.453003,160.453003,155.29158,0.0
2006-11-06,160.453003,164.184006,160.453003,164.184006,158.902573,0.0
2006-11-07,164.110001,164.184006,164.110001,164.184006,158.902573,0.0
2006-11-08,168.662003,168.662003,168.662003,168.662003,163.236526,0.0
2006-11-09,164.184006,164.184006,164.184006,164.184006,158.902573,0.0
2006-11-10,167.916,167.916,167.916,167.916,162.514511,0.0
2006-11-13,0.23,0.23,0.1811,0.1811,0.175274,0.0
2006-11-14,171.57299799999998,171.647003,171.57299799999998,171.647003,166.125504,0.0
2006-11-15,0.23,0.23,0.23,0.23,0.22260100000000002,0.0
2006-11-16,178.363998,179.184998,164.184006,169.03500400000001,163.597519,1.0
2006-11-17,173.886002,179.03500400000001,173.886002,179.03500400000001,173.275848,0.0
2006-11-20,0.2399,0.2399,0.2399,0.2399,0.232183,0.0
2006-11-21,178.363998,179.110001,178.363998,179.110001,173.348419,0.0
2006-11-22,171.57299799999998,179.03500400000001,171.57299799999998,179.03500400000001,173.275848,1.0
2006-11-23,179.03500400000001,179.110001,179.03500400000001,179.110001,173.348419,0.0
2006-11-24,175.378998,175.378998,175.378998,175.378998,169.737442,0.0
2006-11-27,171.647003,175.378998,171.647003,175.378998,169.737442,0.0
2006-11-28,175.378998,175.378998,175.378998,175.378998,169.737442,0.0
2006-11-29,171.647003,179.110001,171.647003,179.110001,173.348419,0.0
2006-11-30,179.110001,179.110001,179.110001,179.110001,173.348419,0.0
2006-12-01,174.632004,182.841995,174.632004,182.841995,176.960373,0.0
2006-12-04,179.110001,182.841995,179.110001,182.841995,176.960373,0.0
2006-12-05,193.960999,193.960999,193.960999,193.960999,187.72169499999998,0.0
2006-12-06,0.3,0.3,0.2202,0.2202,0.213117,0.0
2006-12-07,194.03599499999999,194.03599499999999,194.03599499999999,194.03599499999999,187.794281,0.0
2006-12-08,0.27,0.27,0.25,0.25,0.241958,0.0
2006-12-11,0.2675,0.2675,0.2525,0.2525,0.244378,0.0
2006-12-12,186.57299799999998,193.886993,186.57299799999998,193.886993,187.65007,0.0
2006-12-13,199.632996,199.632996,199.632996,199.632996,193.211243,0.0
2006-12-14,201.49899299999998,201.49899299999998,201.49899299999998,201.49899299999998,195.017212,0.0
2006-12-15,186.647995,186.647995,186.647995,186.647995,180.643936,0.0
2006-12-18,187.319,187.319,187.319,187.319,181.293365,0.0
2006-12-19,194.03599499999999,194.03599499999999,194.03599499999999,194.03599499999999,187.794281,0.0
2006-12-20,201.423996,201.423996,201.423996,201.423996,194.944641,0.0
2006-12-21,0.2699,0.2699,0.24,0.24,0.23228000000000001,0.0
2006-12-22,0.2699,0.2699,0.252,0.252,0.243894,0.0
2006-12-26,207.395004,207.395004,207.395004,207.395004,200.723572,0.0
2006-12-27,207.841995,207.841995,207.841995,207.841995,201.156174,0.0
2006-12-28,0.278,0.278,0.23,0.23,0.22260100000000002,0.0
2007-01-02,0.285,0.285,0.285,0.285,0.275832,0.0
2007-01-03,207.841995,207.841995,207.841995,207.841995,201.156174,0.0
2007-01-04,0.2785,0.2785,0.1945,0.1945,0.188243,0.0
2007-01-05,202.244995,202.244995,202.244995,202.244995,195.739212,0.0
2007-01-08,202.244995,202.244995,202.244995,202.244995,195.739212,2.0
2007-01-09,0.274,0.274,0.2202,0.2202,0.213117,0.0
2007-01-10,194.03599499999999,194.03599499999999,194.03599499999999,194.03599499999999,187.794281,0.0
2007-01-11,193.28999299999998,194.03599499999999,193.28999299999998,194.03599499999999,187.794281,0.0
2007-01-12,190.304001,190.304001,190.304001,190.304001,184.18232700000002,0.0
2007-01-15,0.29,0.29,0.2301,0.2301,0.222698,0.0
